Assigned to,,name,czname,state,par_median,k_median,par_q1,par_top1pc,kq5_cond_parq1,ktop1pc_cond_parq1,mr_kq5_pq1,mr_ktop1_pq1,trend_parq1,trend_bottom40,count,z_par_median,z_k_median,z_par_q1,z_par_top1pc,z_kq5_cond_parq1,z_ktop1pc_cond_parq1,z_mr_kq5_pq1,z_mr_ktop1_pq1,z_trend_parq1,z_trend_bottom40,z_count,dis^2_to_1,dis^2_to_2,dis^2_to_3,dis^2_to_4,dis^2_to_5,min_dis^2
5,1633,Clarion University Of Pennsylvania,Erie,PA,75500,38100,7.5623178,0.19767389,13.912766,0,1.0521275,0,1.024959,-0.065996855,1190,-0.077133017,0.093089777,-0.560578815,-0.466921069,-0.409337475,-0.413648433,-0.589791748,-0.518847829,0.259327014,0.108411689,-0.022556216,7.601732774,11.96473175,59.3999041,2.907944241,0.886699754,0.886699754
5,1635,Prairie State College,Chicago,IL,60800,22400,16.968952,0.21230517,6.1954556,0.03736949,1.0513039,0.006341211,-0.63853276,1.9422084,880.5,-0.5935879,-1.129043641,0.505408165,-0.461777622,-0.964055261,-0.395899722,-0.590418318,-0.457916632,-0.103304095,0.384723275,-0.035871624,2.503239622,22.39271867,73.09989645,5.585766141,1.728396549,1.728396549
5,1636,Elgin Community College,Chicago,IL,91700,34500,5.8901091,0.47222763,17.83371,0.42676663,1.0504249,0.025137022,2.3889198,3.8991992,1311,0.492021343,-0.187144637,-0.750078339,-0.370405068,-0.127501284,-0.210954802,-0.591087034,-0.277312126,0.556662192,0.653988197,-0.017350515,10.60689241,11.02767157,52.777742,3.359781355,1.311987774,1.311987774
5,1639,Lock Haven University Of Pennsylvania,Williamsport,PA,76600,39600,6.9060912,0.20112437,15.177208,0.009713111,1.0481519,0.000670796,0.53902727,-0.86787802,845.3333333,-0.038486733,0.209854117,-0.63494431,-0.465708095,-0.318449792,-0.409035172,-0.592816264,-0.512402309,0.153396846,-0.001920189,-0.037384575,8.048715817,10.95708132,58.23046203,2.747733655,1.337949331,1.337949331
5,1640,Malone University,Canton,OH,79000,37500,5.719481,0.77699816,18.317848,1.7043965,1.0476859,0.097482637,1.8538365,-4.2682433,343.6666667,0.045832431,0.046384042,-0.769414408,-0.263266726,-0.0927016,0.395857961,-0.593170783,0.41783979,0.440017279,-0.469780893,-0.058967439,10.5725479,7.214762618,44.18185482,3.578867543,2.95911354,2.95911354
5,1641,Coastal Carolina University,Florence,SC,91500,37800,6.7513561,1.6635458,15.412567,0.005960551,1.0405573,0.000402418,1.9415382,1.7430376,771,0.484994746,0.06973691,-0.652479339,0.048388225,-0.301532263,-0.410817458,-0.598594006,-0.51498109,0.459135718,0.357319104,-0.040582568,10.22716176,10.47117943,53.69062893,2.308646636,1.421179785,1.421179785
5,1642,Stanly Community College,Charlotte,NC,62200,25200,15.632856,0.29868767,6.6552372,0,1.0404036,0,0.23647696,6.8093777,246.3333333,-0.54440172,-0.911083541,0.353997904,-0.431410913,-0.931006308,-0.413648433,-0.598710937,-0.518847829,0.087442714,1.054403461,-0.063154945,4.015974033,22.53331659,71.72089964,6.658182115,1.50832472,1.50832472
5,1647,University Of Cincinnati,Cincinnati,OH,85200,39100,6.5327711,0.96912098,15.863742,0.70873088,1.0363419,0.046299767,0.40902662,-3.1502268,5028.666667,0.263656939,0.17093267,-0.677250023,-0.195728305,-0.269101949,-0.077035339,-0.601800956,-0.073964311,0.125057493,-0.315951541,0.142592128,9.093644449,8.002496578,49.74907449,2.043466972,2.03599505,2.03599505
5,1651,Macomb Community College,Detroit,MI,93000,32200,6.3909068,0.37186161,16.146315,0.79076684,1.0318959,0.050537173,7.5889192,11.582628,3723.333333,0.537694224,-0.366183291,-0.693326495,-0.405687512,-0.248790693,-0.038072202,-0.605183338,-0.033248078,1.690230507,1.71116121,0.08643366,17.18318032,18.0553138,54.99500551,10.47640696,4.070681995,4.070681995
5,1652,Southwestern Illinois College,St. Louis,IL,73100,30600,11.966722,0.30008957,8.6174288,0.12758602,1.0312237,0.015267865,2.8829646,5.2580218,2105.666667,-0.161452182,-0.490731919,-0.061458999,-0.430918092,-0.789964608,-0.353051208,-0.605694728,-0.372142523,0.66436096,0.840950375,0.016837888,6.586767086,17.73640416,63.85255394,5.281500499,0.274599411,0.274599411
5,1653,Kansas City Kansas Community College,Kansas City,KS,66500,30400,11.851852,0.11457807,8.6848173,0,1.0293118,0,4.5460839,5.1706815,771.6666667,-0.393329884,-0.506300498,-0.074476399,-0.496132385,-0.785120744,-0.413648433,-0.607149243,-0.518847829,1.026910876,0.828933109,-0.040553886,7.522035078,19.68377596,67.43050947,6.539470942,0.494839591,0.494839591
5,1654,Southern State Community College,Washington Court House,OH,53900,26900,14.923367,0.09947522,6.8935833,0.044130083,1.0287547,0.006585694,5.8247013,-1.490732,340.5,-0.836005497,-0.778750623,0.273596559,-0.501441607,-0.913874067,-0.392688765,-0.607573068,-0.455567452,1.30564171,-0.087619482,-0.059103676,6.697149435,22.37895413,72.76570531,7.486784136,1.464342126,1.464342126
5,1656,Cuyahoga Community College,Cleveland,OH,57500,26700,17.952957,0.31904352,5.726397,0.0856058,1.0280576,0.015368773,4.172668,5.3470688,3499.5,-0.709526751,-0.794319201,0.616918456,-0.424255064,-0.997771042,-0.372989794,-0.608103401,-0.371172922,0.945508476,0.853202468,0.076803831,5.417132729,23.7652695,71.90471019,8.608896992,1.499114227,1.499114227
5,1657,Southern Nazarene University,Oklahoma City,OK,83000,41500,6.8141179,2.1475277,15.076516,0,1.0273316,0,3.8085909,2.3360288,243.5,0.186364372,0.357755613,-0.64536699,0.218526126,-0.3256875,-0.413648433,-0.60865572,-0.518847829,0.866141877,0.438909539,-0.063276841,11.50930664,10.96618415,53.51838121,3.783979019,1.720540645,1.720540645
5,1663,Clark College,Portland,WA,82100,30100,7.5429773,0.49591371,13.531354,0.55359942,1.020667,0.041757878,4.411149,7.677331,1512.666667,0.154744685,-0.529653366,-0.562770536,-0.362078517,-0.436753247,-0.150715324,-0.613725946,-0.117606249,0.997495887,1.17382629,-0.008674347,10.73148122,15.87897332,56.89998552,6.019286579,1.164113225,1.164113225
5,1664,University Of Montevallo,Birmingham,AL,87700,34900,7.1889648,1.1864443,14.188242,0,1.0199877,0,1.7154932,3.7651591,494,0.351489402,-0.15600748,-0.602888256,-0.119330957,-0.389536349,-0.413648433,-0.614242737,-0.518847829,0.40985928,0.635545445,-0.05249975,9.212581508,12.41957181,56.63386137,2.790276954,0.912847773,0.912847773
5,1665,Patrick Henry Community College,Martinsville,VA,48800,25300,19.236383,0.27233443,5.3007665,0,1.0196759,0,4.4969482,2.9483464,303.3333333,-1.015183722,-0.903299251,0.76236,-0.440675071,-1.028365225,-0.413648433,-0.614479945,-0.518847829,1.016199591,0.523159118,-0.060702672,5.037751297,25.80986312,76.49550263,9.327144922,2.142136696,2.142136696
5,1666,Cowley County Community College & Area Vocational Technical Schoo,Winfield,KS,75300,28800,8.9429464,0.21394482,11.390643,0.44268221,1.0186591,0.039588835,3.3016536,7.3925109,809.3333333,-0.084159614,-0.630849126,-0.404121991,-0.461201223,-0.590626864,-0.203395667,-0.615253496,-0.13844807,0.755632622,1.134637521,-0.038933379,8.578517751,17.17573861,60.31738502,5.875797267,0.739121646,0.739121646
5,1667,Montgomery County Community College,Philadelphia,PA,85200,32800,6.5674329,0.66218185,15.464151,0.032273076,1.0155977,0.002119513,2.4403737,2.4752519,1608,0.263656939,-0.319477555,-0.673322048,-0.303628992,-0.297824421,-0.398320274,-0.617582517,-0.49848193,0.56787883,0.458065427,-0.004572886,9.245404838,12.76165002,57.90133444,2.773468078,0.665062704,0.665062704
5,1668,John A. Logan College,Carbondale,IL,61100,23600,16.178944,0.31275016,6.2701168,0.05000994,1.0144386,0.008091079,6.1199589,6.2374458,785,-0.583048004,-1.035632169,0.415882174,-0.426467417,-0.958688638,-0.389896116,-0.618464325,-0.441102564,1.370006076,0.975710604,-0.039980255,7.760144874,25.44423552,73.28775722,9.448537685,1.807180862,1.807180862
5,1670,Harrington College Of Design,Chicago,IL,89100,30200,7.891088,1.9784423,12.794622,0,1.009635,0,3.9703224,9.1611528,105,0.400675582,-0.521869076,-0.523321625,0.159086228,-0.489709306,-0.413648433,-0.622118759,-0.518847829,0.901398363,1.377987271,-0.069235432,11.77664322,16.94703772,58.82243608,5.558405746,1.890791797,1.890791797
5,1671,Edinboro University Of Pennsylvania,Erie,PA,74800,34600,8.1304703,0.42743483,12.415309,0.37676808,1.0094229,0.030633016,1.5216352,1.4571717,1316.333333,-0.101726107,-0.179360348,-0.496194131,-0.386151428,-0.516974202,-0.234701709,-0.622280118,-0.224502419,0.367599412,0.317986441,-0.017121063,7.131878423,12.54945077,57.2042413,3.120294275,0.356706969,0.356706969
5,1672,Northeast Iowa Community College,Decorah,IA,64400,32800,9.4035206,0.16023244,10.734466,0.017593237,1.0094177,0.001654384,2.0065088,-0.48606613,730.3333333,-0.467109153,-0.319477555,-0.351928391,-0.480083151,-0.637792656,-0.405292491,-0.622284074,-0.502951245,0.473298914,0.050613808,-0.042332142,6.102873819,15.49961662,64.6475353,3.638609716,0.328692504,0.328692504
5,1673,Clatsop Community College,Longview,OR,59000,22500,14.178185,0.0505221,7.1194925,0.010016183,1.0094148,0.001420113,-0.37597936,-3.8248856,131,-0.656827273,-1.121259351,0.189150381,-0.518650476,-0.897635786,-0.408891228,-0.62228628,-0.505202299,-0.046069047,-0.408778727,-0.068116852,3.286532198,20.91063944,73.48249087,4.324055208,1.916627684,1.916627684
5,1674,Schenectady County Community College,Albany,NY,68100,30200,13.90253,0.39063177,7.2577701,0.032169633,1.0090137,0.004472393,1.755335,2.1591599,598.3333333,-0.337117108,-0.521869076,0.157912359,-0.399089092,-0.887696437,-0.398369404,-0.622591425,-0.475873662,0.41854455,0.414573916,-0.048011088,4.655068644,18.07352678,66.52992234,4.533561697,0.294296956,0.294296956
5,1675,Piedmont Virginia Community College,Charlottesville,VA,70400,30100,10.415753,0.76300853,9.6843739,0.024327999,1.0087004,0.002533944,-0.037039254,-1.1011547,576.6666667,-0.256311242,-0.529653366,-0.237219289,-0.268184609,-0.713272938,-0.402093803,-0.622829774,-0.49449976,0.027817839,-0.034017032,-0.048943238,4.885653128,15.23748455,63.94276226,2.353340468,0.593178101,0.593178101
5,1680,Harrisburg Area Community College,Harrisburg,PA,72200,31000,10.266445,0.36888534,9.7838516,3.10958E-05,1.0044538,0.00000319,0.14126965,0.10600986,3043.666667,-0.193071868,-0.459594762,-0.254139304,-0.406733783,-0.706122512,-0.413633664,-0.626060459,-0.518817177,0.066688098,0.132078318,0.057192824,5.155123724,15.34892192,64.17744006,2.732393886,0.440571642,0.440571642
5,1681,Athens Technical College,Winder,GA,57200,25300,18.232771,0.3524217,5.5077486,0.31551385,1.0042151,0.057526916,5.0799937,9.0539551,600,-0.720066646,-0.903299251,0.648627787,-0.412521374,-1.013487419,-0.263794524,-0.626242055,0.03391471,1.143299973,1.3632378,-0.047939384,7.306219938,25.69444319,70.23595326,11.24826526,2.702768581,2.702768581
5,1683,Wayne County Community College District,Detroit,MI,44300,19400,27.205006,0.065353625,3.6831691,0,1.0020063,0,14.123964,17.530485,1408,-1.173282155,-1.362572319,1.665387393,-0.513436635,-1.144637606,-0.413648433,-0.627922444,-0.518847829,3.114830618,2.529534629,-0.01317735,23.36360326,51.26619239,97.98735684,32.22824716,16.31089657,16.31089657
5,1685,Eastern Mennonite University,Harrisonburg,VA,90700,39600,5.2225251,0.74757797,19.171816,0,1.0012529,0,0.37555626,0.52129889,181.5,0.456888358,0.209854117,-0.825730887,-0.273609033,-0.031318655,-0.413648433,-0.628495608,-0.518847829,0.117761157,0.189218478,-0.065944225,10.43026303,9.10343598,53.66418123,2.2330817,2.164034865,2.164034865
5,1686,Quincy University,Quincy,IL,84000,39600,4.9956851,1.1899797,20.033043,0,1.0007877,0,4.9181852,2.5115731,214,0.221497357,0.209854117,-0.851437052,-0.11808813,0.030586064,-0.413648433,-0.628849518,-0.518847829,1.108026701,0.463062908,-0.064546,13.09792399,11.0601837,54.11396139,4.420657051,2.006203449,2.006203449
5,1689,Isothermal Community College,Gastonia,NC,54600,25000,14.585254,0.57914555,6.8485298,0.061785262,0.99887538,0.009011537,9.108676,6.438261,276.6666667,-0.811412408,-0.926652119,0.235280617,-0.332819385,-0.917112498,-0.384303404,-0.630304353,-0.4322581,2.021528268,1.003341029,-0.061849934,11.31488195,27.39490028,74.50206787,12.0649465,3.124643793,3.124643793
5,1690,Lehigh Carbon Community College,Allentown,PA,70000,30100,11.678901,0.39357889,8.5494089,0.74533123,0.99847698,0.087046489,4.5850539,5.2067323,773.3333333,-0.270364436,-0.529653366,-0.094075707,-0.398053068,-0.794853856,-0.059651933,-0.630607444,0.31756131,1.035406099,0.833893386,-0.040482182,8.166681524,17.21418708,57.96680975,6.992743362,0.927980281,0.927980281
5,1691,Illinois Central College,Peoria,IL,82800,32100,8.0327492,0.47157723,12.416215,0,0.99736351,0,6.1599426,10.84145,1874,0.179337775,-0.37396758,-0.507268169,-0.370633708,-0.516909079,-0.413648433,-0.631454538,-0.518847829,1.37872228,1.60918156,0.006871051,13.4456249,19.81635296,63.26460583,8.770112263,2.39090734,2.39090734
5,1694,Adirondack Community College - SUNY Office Of Community Colleges,Albany,NY,69900,30300,11.428819,0.19229873,8.6981258,0.024792252,0.99409306,0.002833462,0.10503943,-1.0044483,663,-0.273877734,-0.514084787,-0.122415722,-0.46881064,-0.784164133,-0.401873305,-0.633942598,-0.491621763,0.05879013,-0.020711072,-0.045228978,4.566161181,16.12795348,65.67669068,2.999010353,0.561798577,0.561798577
5,1697,Eastern Gateway Community College,Steubenville,OH,58100,27100,16.253283,0.085448071,6.1102586,0.035900578,0.99311757,0.005835022,7.6785407,8.8860054,267.5,-0.68844696,-0.763182044,0.424306485,-0.506372679,-0.970179194,-0.396597385,-0.634684721,-0.462780482,1.70976745,1.340129381,-0.062244306,10.1357274,27.28337567,74.58211678,12.26836036,2.933941495,2.933941495
5,1700,Southwestern Michigan College,South Bend,MI,65300,26400,12.490254,0.48360509,7.9389119,0.029118549,0.99159032,0.003636981,4.2380924,8.0219946,511.3333333,-0.435489466,-0.817672069,-0.002130839,-0.366405462,-0.838736184,-0.399818522,-0.635846607,-0.483900939,0.959770598,1.221249006,-0.05175403,7.712272579,22.21415508,69.17768545,7.573948356,1.071733809,1.071733809
5,1701,Salt Lake Community College,Salt Lake City,UT,82500,32800,6.487535,0.79880303,15.279812,0.36479548,0.99128306,0.023666233,2.3226409,3.6422291,4508,0.168797879,-0.319477555,-0.682376309,-0.255601491,-0.311074649,-0.240388119,-0.636080361,-0.29144459,0.542213794,0.618631345,0.12019184,9.149105738,12.4084775,55.35877322,3.179814891,0.653366555,0.653366555
5,1703,Metropolitan State University Of Denver,Denver,CO,87500,36500,6.8545179,0.67857951,14.446454,0.007569473,0.99023479,0.000518851,0.8726685,-1.3943262,2263,0.344462805,-0.031458851,-0.640788745,-0.297864595,-0.370976154,-0.410053297,-0.636877853,-0.513862313,0.226128609,-0.074354882,0.023606733,8.737459914,10.87999937,56.97273393,1.841428716,1.231931053,1.231931053
5,1704,Bellevue University,Omaha,NE,73100,40000,7.8210874,0.50303072,12.651467,0.049722761,0.98948234,0.00388886,5.9252882,9.8888073,140.3333333,-0.161452182,0.240991274,-0.531254296,-0.35957662,-0.499999241,-0.390032512,-0.637450294,-0.481480693,1.327569044,1.478106205,-0.067715311,13.23058983,17.66755559,61.14050747,9.14411039,2.484808531,2.484808531
5,1706,Columbia State Community College,Columbia,TN,74300,28800,10.548632,0.45968187,9.3668537,0.29174817,0.98807484,0.030775439,2.4953587,3.849391,923.6666667,-0.119292599,-0.630849126,-0.222161057,-0.374815376,-0.736096187,-0.275082079,-0.638521078,-0.22313391,0.579865226,0.647135022,-0.034014494,6.573926226,16.52466812,61.58234991,4.281499508,0.117528142,0.117528142
5,1707,Richland Community College,Decatur,IL,69500,28900,11.933194,0.29421613,8.2780504,0.50546062,0.98783576,0.060317595,6.0133023,8.4910402,533.3333333,-0.287930928,-0.623064837,-0.065258489,-0.432982828,-0.814359018,-0.17357894,-0.638702963,0.060729685,1.346755584,1.285785603,-0.050807539,9.915553872,20.66619982,62.63365231,9.066177245,1.595127399,1.595127399
5,1708,Germanna Community College,Charlottesville,VA,84600,33100,7.3035679,0.16223834,13.523801,0.69582099,0.98771995,0.050819758,-0.59305578,-1.8184496,686,0.242577148,-0.296124687,-0.589901101,-0.479378002,-0.437296154,-0.083166916,-0.638791067,-0.030532786,-0.09339039,-0.132710575,-0.044239465,7.314703628,10.62597791,54.05853228,2.043193448,1.417474657,1.417474657
5,1709,Gene Juarez Beauty Schools,Seattle,WA,75600,17600,9.2716484,0.57855856,10.652435,0,0.9876563,0,2.6699436,0.70502955,138.3333333,-0.073619719,-1.502689526,-0.36687253,-0.333025734,-0.643689017,-0.413648433,-0.63883949,-0.518847829,0.617923675,0.21449822,-0.067801355,7.276112004,20.31090508,69.01635581,3.716141563,1.016632866,1.016632866
5,1710,Central Community College,Grand Island,NE,56600,29300,13.151333,0.20526177,7.5057373,0,0.98710454,0,-1.5385133,-5.6598063,1041,-0.741146437,-0.59192768,0.072784544,-0.464253642,-0.869872635,-0.413648433,-0.639259253,-0.518847829,-0.299494392,-0.661247865,-0.028966541,3.526138371,18.319089,70.99419646,3.962386327,2.436938563,2.436938563
5,1711,Johnston Community College,Raleigh,NC,60200,25400,17.290642,0.15934955,5.7078271,0,0.98691994,0,-1.2254715,1.095228,436.6666667,-0.614667691,-0.895514962,0.541863005,-0.48039352,-0.999105841,-0.413648433,-0.639399691,-0.518847829,-0.231253179,0.268186135,-0.054966363,2.279205428,21.67037734,73.02919171,5.457294905,1.8413114,1.8413114
5,1716,Niagara County Community College,Buffalo,NY,71900,30100,11.744399,0.088796385,8.368618,0,0.98284388,0,2.5506537,4.6313725,1061.666667,-0.203611764,-0.529653366,-0.086653284,-0.50519562,-0.807849048,-0.413648433,-0.642500634,-0.518847829,0.591919201,0.754728879,-0.028077414,6.343543,18.36535761,66.27071486,5.09660997,0.24231193,0.24231193
5,1720,Everett Community College,Seattle,WA,82100,32300,7.8344264,0.21171157,12.518479,0.021432256,0.98075104,0.001679094,0.052905969,-0.37751478,1050.666667,0.154744685,-0.358399001,-0.529742682,-0.461986294,-0.509558376,-0.403469142,-0.644092804,-0.502713812,0.047425352,0.06554953,-0.028550659,6.912163553,13.15038441,60.81128708,2.031218087,0.763411561,0.763411561
5,1723,Gordon State College,Griffin,GA,74100,29000,8.7740402,0.3610521,11.151362,0,0.97842503,0,9.405097,18.536959,839.3333333,-0.126319196,-0.615280548,-0.42326293,-0.409487463,-0.607826305,-0.413648433,-0.645862362,-0.518847829,2.086146247,2.668016702,-0.037642709,20.37677075,30.3199432,72.62475975,17.71480755,7.470295795,7.470295795
5,1725,Lander University,Greenville,SC,83300,36100,7.7214661,0.80395573,12.658836,0,0.97744775,0,6.1720414,17.634317,436,0.196904267,-0.062596008,-0.542543669,-0.253790123,-0.49946956,-0.413648433,-0.646605847,-0.518847829,1.381359744,2.54382101,-0.054995045,17.92813476,23.40310911,64.33129635,13.68872441,5.860035452,5.860035452
5,1726,St Louis Community Colleges,St. Louis,MO,74500,28700,12.902353,0.62377,7.5569363,0.1435283,0.97502267,0.018518528,6.8053474,12.884166,5242,-0.112266002,-0.638633416,0.044569411,-0.317132207,-0.866192467,-0.345479391,-0.648450775,-0.340907671,1.51941661,1.890241524,0.151770222,12.51503546,24.79229977,67.81381617,11.66956963,3.2269859,3.2269859
5,1727,Friends University,Wichita,KS,82200,35000,6.5962033,0.95346606,14.770442,0.027016833,0.9742884,0.001782085,0.41262978,-2.3804805,197.3333333,0.158257984,-0.148223191,-0.670061703,-0.2012316,-0.347688001,-0.400816736,-0.649009385,-0.501724196,0.12584296,-0.210041141,-0.065263038,8.110879811,11.01503466,57.54685203,1.437615591,1.264671695,1.264671695
5,1728,"Metropolitan Community College of Omaha, NE",Omaha,NE,72700,29900,10.345914,0.45741722,9.415555,0.17132926,0.97412515,0.017725578,2.8137612,1.7861114,1957.333333,-0.175505376,-0.545221944,-0.245133647,-0.375611486,-0.732595553,-0.332275272,-0.649133581,-0.34852694,0.649275039,0.363245685,0.010456244,6.558853298,16.16540799,62.66610979,3.842689615,0,0
